,year,month,longitude,latitude,depth,POCflux,PICflux,PSiFlux,mod_Y,mod_X,mod_Z
2593,1995,7,57.85,17.69,999,14.23,10.74,10.43,90.0,170.0,21
2594,1995,7,57.85,17.69,999,19.18,22.71,29.08,90.0,170.0,21
2595,1995,7,57.85,17.69,809,13.09,13.04,15.83,90.0,170.0,20
2596,1995,7,57.85,17.69,999,15.85,18.92,19.99,90.0,170.0,21
2597,1995,8,57.85,17.69,999,19.46,21.53,18.99,90.0,170.0,21
2598,1995,8,57.85,17.69,809,39.1,28.8,73.31,90.0,170.0,20
2599,1995,8,57.85,17.69,999,35.37,33.55,33.23,90.0,170.0,21
2600,1995,8,57.85,17.69,999,39.45,32.39,72.24,90.0,170.0,21
2601,1995,8,57.85,17.69,809,60.39,31.2,92.02,90.0,170.0,20
2602,1995,8,57.85,17.69,999,40.72,31.24,71.64,90.0,170.0,21
2603,1995,8,57.85,17.69,809,36.8,16.36,52.44,90.0,170.0,20
2604,1995,8,57.85,17.69,999,65.49,28.02,111.33,90.0,170.0,21
2605,1995,9,57.85,17.69,809,81.21,38.23,143.52,90.0,170.0,20
2606,1995,9,57.85,17.69,809,16.89,7.63,28.94,90.0,170.0,20
2607,1995,9,57.85,17.69,809,6.59,5.08,8.82,90.0,170.0,20
2608,1995,10,57.85,17.69,809,4.45,2.68,2.85,90.0,170.0,20
2609,1995,11,57.85,17.69,809,3.48,2.62,2.55,90.0,170.0,20
2610,1994,11,58.8,17.4,828,10.05,6.85,5.39,90.0,170.0,20
2611,1994,11,58.8,17.4,903,7.75,4.85,3.65,90.0,170.0,21
2612,1994,11,58.8,17.4,1974,0.54,0.41,0.6,90.0,170.0,23
